timestamp,metric_name,value
2025-05-25 14:30:35.851141+00:00,susp_travel_FR,92.0
2025-05-25 14:26:00.554259+00:00,wheel_spin_2,230.0
2025-05-25 14:29:06.748647+00:00,serial_throttle_2,113.0
2025-05-25 14:26:48.598550+00:00,inputV1_p_intr,165.0
2025-05-25 14:30:14.840969+00:00,meas_precharge,194.0
2025-05-25 14:24:42.441044+00:00,motor_temp_1,117.0
2025-05-25 14:30:02.813491+00:00,inputV2_p_intr,95.0
2025-05-25 14:27:42.663385+00:00,acc1,225.0
2025-05-25 14:28:03.693384+00:00,phasecurrent1_p_intr,249.0
2025-05-25 14:29:56.813623+00:00,susp_travel_BR,30.0
2025-05-25 14:26:12.561526+00:00,brake_sens,76.0
2025-05-25 14:30:08.823585+00:00,VRef_precharge,248.0
2025-05-25 14:28:33.721176+00:00,phasecurrent1_p_intr,22.0
2025-05-25 14:26:48.598550+00:00,current_sensor,159.0
2025-05-25 14:25:00.456148+00:00,brake_sens,102.0
2025-05-25 14:29:24.765951+00:00,steer_sens,201.0
2025-05-25 14:30:05.833476+00:00,susp_travel_FL,45.0
2025-05-25 14:24:27.425586+00:00,inputV2_p_intr,208.0
2025-05-25 14:26:12.561526+00:00,VRef_precharge,36.0
2025-05-25 14:26:06.554465+00:00,meas_precharge,216.0
2025-05-25 14:30:05.833476+00:00,motor_temp_2,112.0
2025-05-25 14:26:12.561526+00:00,current_sensor,251.0
2025-05-25 14:25:57.545353+00:00,inputV2_p_intr,57.0
2025-05-25 14:24:18.424831+00:00,susp_travel_BL,207.0
2025-05-25 14:24:09.451615+00:00,serial_throttle_1,47.0
2025-05-25 14:27:06.638700+00:00,susp_travel_BR,210.0
2025-05-25 14:29:00.748953+00:00,phasecurrent1_p_frac,190.0
2025-05-25 14:26:06.554465+00:00,current_sensor,89.0
2025-05-25 14:29:35.776074+00:00,susp_travel_BL,118.0
2025-05-25 14:25:33.527966+00:00,susp_travel_BR,172.0
2025-05-25 14:29:00.748953+00:00,meas_precharge,14.0
2025-05-25 14:29:06.748647+00:00,wheel_spin_1,98.0
2025-05-25 14:30:05.833476+00:00,susp_travel_BR,233.0
2025-05-25 14:26:39.591567+00:00,phasecurrent1_p_intr,221.0
2025-05-25 14:24:09.451615+00:00,LV_state_of_charge,3.0
2025-05-25 14:29:50.793644+00:00,phasecurrent1_p_frac,176.0
2025-05-25 14:26:39.591567+00:00,susp_travel_BR,20.0
2025-05-25 14:24:21.424576+00:00,phasecurrent1_p_intr,86.0
2025-05-25 14:25:15.507978+00:00,phasecurrent1_p_intr,172.0
2025-05-25 14:24:54.419247+00:00,VRef_precharge,74.0
2025-05-25 14:25:42.534822+00:00,susp_travel_FR,249.0
2025-05-25 14:28:33.721176+00:00,inputV1_p_frac,70.0
2025-05-25 14:30:11.821696+00:00,serial_throttle_2,239.0
2025-05-25 14:24:51.460905+00:00,serial_throttle_2,208.0
2025-05-25 14:30:29.840875+00:00,meas_precharge,92.0
2025-05-25 14:27:27.656624+00:00,phasecurrent2_p_intr,171.0
2025-05-25 14:30:38.850939+00:00,wheel_spin_1,167.0
2025-05-25 14:25:57.545353+00:00,acc1,250.0
2025-05-25 14:24:39.401776+00:00,motor_temp_2,248.0
2025-05-25 14:30:02.813491+00:00,LV_state_of_charge,11.0
2025-05-25 14:28:18.700826+00:00,wheel_spin_1,93.0
2025-05-25 14:25:21.517307+00:00,susp_travel_FR,37.0
2025-05-25 14:30:23.840811+00:00,LV_state_of_charge,210.0
2025-05-25 14:27:27.656624+00:00,VRef_precharge,185.0
2025-05-25 14:27:21.646127+00:00,current_sensor,26.0
2025-05-25 14:26:15.561390+00:00,cooling,72.0
2025-05-25 14:29:41.793670+00:00,susp_travel_BL,90.0
2025-05-25 14:29:56.813623+00:00,acc1,180.0
2025-05-25 14:26:42.588568+00:00,LV_state_of_charge,201.0
2025-05-25 14:25:06.533639+00:00,inputV1_p_frac,26.0
2025-05-25 14:25:39.537259+00:00,steer_sens,1.0
2025-05-25 14:27:21.646127+00:00,phasecurrent1_p_intr,14.0
2025-05-25 14:30:38.850939+00:00,phasecurrent1_p_frac,80.0
2025-05-25 14:27:33.656144+00:00,serial_throttle_1,10.0
2025-05-25 14:28:27.720876+00:00,wheel_spin_1,103.0
2025-05-25 14:30:32.850931+00:00,wheel_spin_2,211.0
2025-05-25 14:24:03.459893+00:00,susp_travel_FR,27.0
2025-05-25 14:30:32.850931+00:00,acc1,143.0
2025-05-25 14:28:51.748573+00:00,LV_state_of_charge,126.0
2025-05-25 14:24:12.374821+00:00,phasecurrent1_p_frac,203.0
2025-05-25 14:28:30.710755+00:00,LV_state_of_charge,87.0
2025-05-25 14:24:09.451615+00:00,wheel_spin_1,54.0
2025-05-25 14:30:17.831067+00:00,cooling,92.0
2025-05-25 14:27:24.656203+00:00,VRef_precharge,0.0
2025-05-25 14:27:09.628585+00:00,VRef_precharge,150.0
2025-05-25 14:27:24.656203+00:00,susp_travel_BR,21.0
2025-05-25 14:26:00.554259+00:00,ECU_control,123.0
2025-05-25 14:27:18.636089+00:00,control_temp_1,0.0
2025-05-25 14:28:18.700826+00:00,phasecurrent1_p_frac,189.0
2025-05-25 14:25:36.533892+00:00,susp_travel_FR,119.0
2025-05-25 14:25:33.527966+00:00,LV_state_of_charge,197.0
2025-05-25 14:28:12.690982+00:00,cooling,193.0
2025-05-25 14:24:54.419247+00:00,susp_travel_BL,69.0
2025-05-25 14:29:12.756669+00:00,meas_precharge,99.0
2025-05-25 14:27:36.665987+00:00,LV_state_of_charge,68.0
2025-05-25 14:25:21.517307+00:00,susp_travel_BR,96.0
2025-05-25 14:29:30.776530+00:00,current_sensor,254.0
2025-05-25 14:25:03.500702+00:00,serial_throttle_2,2.0
2025-05-25 14:28:42.728483+00:00,phasecurrent2_p_intr,164.0
2025-05-25 14:24:36.444685+00:00,phasecurrent2_p_frac,197.0
2025-05-25 14:29:09.749003+00:00,brake_sens,95.0
2025-05-25 14:25:00.456148+00:00,phasecurrent1_p_frac,58.0
2025-05-25 14:24:33.444589+00:00,serial_throttle_1,122.0
2025-05-25 14:29:38.776419+00:00,ECU_control,246.0
2025-05-25 14:28:24.711011+00:00,inputV2_p_intr,244.0
2025-05-25 14:30:02.813491+00:00,meas_precharge,98.0
2025-05-25 14:25:00.456148+00:00,inputV2_p_intr,115.0
2025-05-25 14:26:51.598709+00:00,phasecurrent2_p_frac,199.0
2025-05-25 14:26:45.598947+00:00,control_temp_1,0.0
2025-05-25 14:29:27.766558+00:00,susp_travel_BR,248.0
2025-05-25 14:24:30.444741+00:00,serial_throttle_2,57.0
2025-05-25 14:24:06.433712+00:00,control_temp_1,0.0
2025-05-25 14:28:33.721176+00:00,susp_travel_FR,78.0
2025-05-25 14:24:03.459893+00:00,susp_travel_FL,170.0
2025-05-25 14:24:54.419247+00:00,wheel_spin_2,248.0
2025-05-25 14:27:27.656624+00:00,acc1,121.0
2025-05-25 14:27:15.626445+00:00,inputV1_p_intr,50.0
2025-05-25 14:29:06.748647+00:00,susp_travel_BL,54.0
2025-05-25 14:24:18.424831+00:00,phasecurrent1_p_intr,133.0
2025-05-25 14:28:51.748573+00:00,steer_sens,217.0
2025-05-25 14:24:24.424897+00:00,current_sensor,74.0
2025-05-25 14:28:48.728796+00:00,inputV2_p_intr,250.0
2025-05-25 14:28:06.693479+00:00,phasecurrent2_p_frac,129.0
2025-05-25 14:25:09.465093+00:00,phasecurrent2_p_intr,105.0
2025-05-25 14:25:09.465093+00:00,susp_travel_FL,195.0
2025-05-25 14:26:00.554259+00:00,phasecurrent2_p_frac,103.0
2025-05-25 14:29:50.793644+00:00,LV_state_of_charge,68.0
2025-05-25 14:29:09.749003+00:00,phasecurrent1_p_intr,20.0
2025-05-25 14:27:36.665987+00:00,inputV1_p_frac,78.0
2025-05-25 14:29:27.766558+00:00,phasecurrent2_p_intr,141.0
2025-05-25 14:26:18.571255+00:00,susp_travel_FL,127.0
2025-05-25 14:30:20.831486+00:00,susp_travel_FL,13.0
2025-05-25 14:26:18.571255+00:00,LV_state_of_charge,196.0
2025-05-25 14:26:48.598550+00:00,phasecurrent2_p_frac,74.0
2025-05-25 14:28:45.738616+00:00,inputV1_p_frac,106.0
2025-05-25 14:26:12.561526+00:00,phasecurrent2_p_intr,178.0
2025-05-25 14:26:45.598947+00:00,susp_travel_BR,15.0
2025-05-25 14:26:27.582254+00:00,LV_state_of_charge,172.0
2025-05-25 14:28:15.711113+00:00,current_sensor,12.0
2025-05-25 14:27:27.656624+00:00,phasecurrent1_p_intr,102.0
2025-05-25 14:29:56.813623+00:00,control_temp_2,0.0
2025-05-25 14:29:27.766558+00:00,serial_throttle_2,247.0
2025-05-25 14:27:42.663385+00:00,wheel_spin_1,234.0
2025-05-25 14:26:27.582254+00:00,steer_sens,67.0
2025-05-25 14:24:03.459893+00:00,serial_throttle_1,141.0
2025-05-25 14:24:51.460905+00:00,cooling,163.0
2025-05-25 14:28:21.700793+00:00,inputV1_p_intr,174.0
2025-05-25 14:28:33.721176+00:00,inputV2_p_frac,211.0
2025-05-25 14:29:53.814579+00:00,cooling,218.0
2025-05-25 14:27:03.619434+00:00,meas_precharge,51.0
2025-05-25 14:30:35.851141+00:00,motor_temp_1,4.0
2025-05-25 14:30:35.851141+00:00,susp_travel_FL,93.0
2025-05-25 14:26:09.564461+00:00,steer_sens,233.0
2025-05-25 14:24:15.415654+00:00,VRef_precharge,142.0
2025-05-25 14:25:45.544363+00:00,brake_sens,62.0
2025-05-25 14:26:33.541380+00:00,susp_travel_BL,6.0
2025-05-25 14:28:12.690982+00:00,inputV2_p_frac,148.0
2025-05-25 14:29:18.756614+00:00,inputV1_p_intr,116.0
2025-05-25 14:28:24.711011+00:00,motor_temp_1,26.0
2025-05-25 14:25:09.465093+00:00,brake_sens,151.0
2025-05-25 14:25:24.527081+00:00,motor_temp_2,142.0
2025-05-25 14:24:33.444589+00:00,motor_temp_2,2.0
2025-05-25 14:29:35.776074+00:00,acc2,237.0
2025-05-25 14:25:51.544938+00:00,LV_state_of_charge,205.0
2025-05-25 14:25:06.533639+00:00,susp_travel_BR,157.0
2025-05-25 14:29:47.784043+00:00,inputV2_p_intr,57.0
2025-05-25 14:27:57.683658+00:00,susp_travel_FL,167.0
2025-05-25 14:27:42.663385+00:00,susp_travel_FL,176.0
2025-05-25 14:29:12.756669+00:00,brake_sens,4.0
2025-05-25 14:28:36.720995+00:00,serial_throttle_2,155.0
2025-05-25 14:24:33.444589+00:00,inputV1_p_frac,131.0
2025-05-25 14:29:21.766784+00:00,phasecurrent2_p_frac,182.0
2025-05-25 14:26:39.591567+00:00,steer_sens,138.0
2025-05-25 14:29:35.776074+00:00,VRef_precharge,184.0
2025-05-25 14:27:00.609255+00:00,control_temp_2,0.0
2025-05-25 14:24:51.460905+00:00,phasecurrent1_p_intr,172.0
2025-05-25 14:25:36.533892+00:00,acc1,19.0
2025-05-25 14:25:36.533892+00:00,steer_sens,126.0
2025-05-25 14:28:45.738616+00:00,acc1,31.0
2025-05-25 14:27:03.619434+00:00,ECU_control,218.0
2025-05-25 14:29:44.783549+00:00,control_temp_2,0.0
2025-05-25 14:27:15.626445+00:00,acc2,55.0
2025-05-25 14:24:54.419247+00:00,cooling,189.0
2025-05-25 14:29:00.748953+00:00,susp_travel_FL,23.0
2025-05-25 14:24:45.451063+00:00,motor_temp_1,252.0
2025-05-25 14:26:03.554173+00:00,meas_precharge,37.0
2025-05-25 14:28:18.700826+00:00,phasecurrent2_p_intr,32.0
2025-05-25 14:25:03.500702+00:00,wheel_spin_2,8.0
2025-05-25 14:28:54.738565+00:00,serial_throttle_2,127.0
2025-05-25 14:24:06.433712+00:00,motor_temp_1,72.0
2025-05-25 14:30:08.823585+00:00,inputV1_p_intr,152.0
2025-05-25 14:29:06.748647+00:00,acc1,217.0
2025-05-25 14:28:45.738616+00:00,VRef_precharge,35.0
2025-05-25 14:28:18.700826+00:00,susp_travel_FL,0.0
2025-05-25 14:26:15.561390+00:00,acc2,12.0
2025-05-25 14:25:42.534822+00:00,phasecurrent1_p_intr,251.0
2025-05-25 14:24:33.444589+00:00,wheel_spin_1,140.0
2025-05-25 14:27:00.609255+00:00,serial_throttle_1,252.0
2025-05-25 14:26:51.598709+00:00,cooling,202.0
2025-05-25 14:25:51.544938+00:00,steer_sens,136.0
2025-05-25 14:25:15.507978+00:00,serial_throttle_1,91.0
2025-05-25 14:27:30.656156+00:00,inputV2_p_intr,231.0
2025-05-25 14:28:39.730871+00:00,acc1,217.0
2025-05-25 14:26:57.609045+00:00,phasecurrent2_p_frac,78.0
2025-05-25 14:29:12.756669+00:00,inputV2_p_frac,186.0
2025-05-25 14:25:54.544165+00:00,phasecurrent2_p_frac,218.0
2025-05-25 14:28:54.738565+00:00,motor_temp_1,60.0
2025-05-25 14:29:12.756669+00:00,wheel_spin_2,166.0
2025-05-25 14:26:57.609045+00:00,control_temp_2,0.0
2025-05-25 14:27:18.636089+00:00,susp_travel_BR,121.0
2025-05-25 14:26:12.561526+00:00,wheel_spin_2,43.0
2025-05-25 14:29:18.756614+00:00,meas_precharge,143.0
2025-05-25 14:27:36.665987+00:00,acc2,34.0
2025-05-25 14:27:09.628585+00:00,cooling,146.0
2025-05-25 14:28:30.710755+00:00,inputV1_p_intr,28.0
2025-05-25 14:27:30.656156+00:00,meas_precharge,201.0
2025-05-25 14:29:24.765951+00:00,meas_precharge,221.0
2025-05-25 14:26:42.588568+00:00,ECU_control,231.0
2025-05-25 14:25:54.544165+00:00,LV_state_of_charge,162.0
2025-05-25 14:27:48.673282+00:00,ECU_control,167.0
2025-05-25 14:28:45.738616+00:00,wheel_spin_1,220.0
2025-05-25 14:26:33.541380+00:00,serial_throttle_1,60.0
2025-05-25 14:27:03.619434+00:00,wheel_spin_1,187.0
2025-05-25 14:29:24.765951+00:00,brake_sens,209.0
2025-05-25 14:28:03.693384+00:00,current_sensor,1.0
2025-05-25 14:24:27.425586+00:00,ECU_control,160.0
2025-05-25 14:24:30.444741+00:00,phasecurrent2_p_frac,63.0
2025-05-25 14:28:51.748573+00:00,cooling,210.0
2025-05-25 14:25:42.534822+00:00,inputV1_p_intr,10.0
2025-05-25 14:25:21.517307+00:00,motor_temp_1,45.0
2025-05-25 14:29:27.766558+00:00,phasecurrent1_p_intr,180.0
2025-05-25 14:24:15.415654+00:00,phasecurrent2_p_intr,140.0
2025-05-25 14:26:06.554465+00:00,susp_travel_BR,2.0
2025-05-25 14:27:24.656203+00:00,susp_travel_FR,100.0
2025-05-25 14:29:35.776074+00:00,ECU_control,26.0
2025-05-25 14:28:24.711011+00:00,susp_travel_FR,246.0
2025-05-25 14:24:27.425586+00:00,steer_sens,140.0
2025-05-25 14:29:53.814579+00:00,phasecurrent2_p_intr,121.0
2025-05-25 14:29:03.749283+00:00,steer_sens,91.0
2025-05-25 14:24:45.451063+00:00,control_temp_2,0.0
2025-05-25 14:26:27.582254+00:00,acc2,216.0
2025-05-25 14:27:15.626445+00:00,wheel_spin_1,49.0
2025-05-25 14:27:57.683658+00:00,serial_throttle_2,218.0
2025-05-25 14:24:51.460905+00:00,steer_sens,78.0
2025-05-25 14:29:06.748647+00:00,steer_sens,98.0
2025-05-25 14:26:21.571651+00:00,acc2,42.0
2025-05-25 14:24:54.419247+00:00,meas_precharge,40.0
2025-05-25 14:26:24.572067+00:00,susp_travel_BL,172.0
2025-05-25 14:29:35.776074+00:00,inputV2_p_frac,91.0
2025-05-25 14:28:21.700793+00:00,serial_throttle_1,252.0
2025-05-25 14:24:27.425586+00:00,phasecurrent1_p_intr,35.0
2025-05-25 14:27:30.656156+00:00,serial_throttle_1,57.0
2025-05-25 14:28:15.711113+00:00,phasecurrent2_p_intr,249.0
2025-05-25 14:25:51.544938+00:00,brake_sens,169.0
2025-05-25 14:29:44.783549+00:00,inputV2_p_intr,27.0
2025-05-25 14:27:39.665928+00:00,susp_travel_BR,161.0
2025-05-25 14:27:39.665928+00:00,LV_state_of_charge,81.0
2025-05-25 14:29:06.748647+00:00,motor_temp_2,150.0
2025-05-25 14:24:39.401776+00:00,meas_precharge,125.0
2025-05-25 14:29:15.765995+00:00,steer_sens,63.0
2025-05-25 14:30:14.840969+00:00,inputV2_p_intr,39.0
2025-05-25 14:28:09.693160+00:00,susp_travel_BR,99.0
2025-05-25 14:24:57.470836+00:00,susp_travel_BR,155.0
2025-05-25 14:29:41.793670+00:00,susp_travel_FR,218.0
2025-05-25 14:25:27.517436+00:00,motor_temp_1,19.0
2025-05-25 14:27:06.638700+00:00,wheel_spin_1,135.0
2025-05-25 14:24:54.419247+00:00,susp_travel_BR,116.0
2025-05-25 14:25:03.500702+00:00,susp_travel_FL,225.0
2025-05-25 14:25:33.527966+00:00,motor_temp_2,73.0
2025-05-25 14:29:53.814579+00:00,meas_precharge,235.0
2025-05-25 14:27:15.626445+00:00,LV_state_of_charge,183.0
2025-05-25 14:29:50.793644+00:00,susp_travel_FR,84.0
2025-05-25 14:30:05.833476+00:00,acc1,173.0
2025-05-25 14:27:48.673282+00:00,inputV1_p_intr,114.0
2025-05-25 14:29:00.748953+00:00,current_sensor,200.0
2025-05-25 14:30:17.831067+00:00,wheel_spin_1,109.0
2025-05-25 14:28:00.683612+00:00,meas_precharge,217.0
2025-05-25 14:27:06.638700+00:00,motor_temp_2,170.0
2025-05-25 14:27:45.673471+00:00,ECU_control,228.0
2025-05-25 14:29:21.766784+00:00,control_temp_2,0.0
2025-05-25 14:26:21.571651+00:00,steer_sens,117.0
2025-05-25 14:26:30.581308+00:00,susp_travel_BR,234.0
2025-05-25 14:29:09.749003+00:00,LV_state_of_charge,217.0
2025-05-25 14:26:12.561526+00:00,phasecurrent1_p_intr,117.0
2025-05-25 14:27:27.656624+00:00,control_temp_1,0.0
2025-05-25 14:29:44.783549+00:00,steer_sens,241.0
2025-05-25 14:28:24.711011+00:00,serial_throttle_2,242.0
2025-05-25 14:28:12.690982+00:00,phasecurrent2_p_frac,3.0
2025-05-25 14:26:12.561526+00:00,ECU_control,118.0
2025-05-25 14:25:15.507978+00:00,susp_travel_FR,98.0
2025-05-25 14:27:03.619434+00:00,susp_travel_BR,62.0
2025-05-25 14:29:50.793644+00:00,ECU_control,175.0
2025-05-25 14:28:42.728483+00:00,susp_travel_BL,118.0
2025-05-25 14:27:45.673471+00:00,inputV2_p_intr,187.0
2025-05-25 14:27:54.683552+00:00,VRef_precharge,174.0
2025-05-25 14:29:21.766784+00:00,phasecurrent1_p_intr,175.0
2025-05-25 14:27:18.636089+00:00,phasecurrent2_p_intr,158.0
2025-05-25 14:26:39.591567+00:00,serial_throttle_1,168.0
2025-05-25 14:28:03.693384+00:00,phasecurrent2_p_frac,205.0
2025-05-25 14:27:33.656144+00:00,cooling,40.0
2025-05-25 14:25:09.465093+00:00,phasecurrent2_p_frac,48.0
2025-05-25 14:29:35.776074+00:00,LV_state_of_charge,58.0
2025-05-25 14:30:08.823585+00:00,acc1,90.0
2025-05-25 14:24:36.444685+00:00,acc1,241.0
2025-05-25 14:24:57.470836+00:00,susp_travel_BL,177.0
2025-05-25 14:24:45.451063+00:00,motor_temp_2,177.0
2025-05-25 14:30:38.850939+00:00,steer_sens,201.0
2025-05-25 14:24:27.425586+00:00,meas_precharge,85.0
2025-05-25 14:27:15.626445+00:00,control_temp_2,0.0
2025-05-25 14:29:15.765995+00:00,control_temp_2,0.0
2025-05-25 14:27:00.609255+00:00,inputV2_p_intr,214.0
2025-05-25 14:27:06.638700+00:00,susp_travel_FR,187.0
2025-05-25 14:29:41.793670+00:00,acc2,158.0
2025-05-25 14:29:41.793670+00:00,steer_sens,216.0
2025-05-25 14:27:06.638700+00:00,inputV2_p_frac,180.0
2025-05-25 14:30:32.850931+00:00,susp_travel_BL,17.0
2025-05-25 14:25:00.456148+00:00,phasecurrent2_p_frac,122.0
2025-05-25 14:28:12.690982+00:00,phasecurrent1_p_frac,99.0
2025-05-25 14:26:30.581308+00:00,control_temp_1,0.0
2025-05-25 14:26:09.564461+00:00,serial_throttle_1,243.0
2025-05-25 14:30:35.851141+00:00,motor_temp_2,90.0
2025-05-25 14:27:03.619434+00:00,susp_travel_BL,66.0
2025-05-25 14:26:12.561526+00:00,susp_travel_FL,2.0
2025-05-25 14:25:06.533639+00:00,motor_temp_1,91.0
2025-05-25 14:29:15.765995+00:00,wheel_spin_2,48.0
2025-05-25 14:25:09.465093+00:00,acc1,13.0
2025-05-25 14:24:42.441044+00:00,inputV1_p_frac,11.0
2025-05-25 14:28:27.720876+00:00,inputV1_p_frac,252.0
2025-05-25 14:29:32.776561+00:00,inputV2_p_intr,107.0
2025-05-25 14:24:24.424897+00:00,susp_travel_FR,173.0
2025-05-25 14:24:24.424897+00:00,inputV1_p_frac,127.0
2025-05-25 14:30:17.831067+00:00,VRef_precharge,209.0
2025-05-25 14:28:48.728796+00:00,inputV1_p_frac,250.0
2025-05-25 14:27:12.635951+00:00,motor_temp_2,149.0
2025-05-25 14:29:03.749283+00:00,cooling,116.0
2025-05-25 14:26:45.598947+00:00,VRef_precharge,183.0
2025-05-25 14:24:15.415654+00:00,current_sensor,216.0
2025-05-25 14:24:42.441044+00:00,wheel_spin_2,177.0
2025-05-25 14:24:09.451615+00:00,control_temp_2,0.0
2025-05-25 14:29:30.776530+00:00,motor_temp_2,92.0
2025-05-25 14:27:00.609255+00:00,phasecurrent1_p_intr,43.0
2025-05-25 14:25:18.517254+00:00,current_sensor,83.0
2025-05-25 14:24:42.441044+00:00,meas_precharge,16.0
2025-05-25 14:26:00.554259+00:00,motor_temp_2,28.0
2025-05-25 14:26:39.591567+00:00,motor_temp_2,93.0
2025-05-25 14:28:27.720876+00:00,phasecurrent1_p_frac,92.0
2025-05-25 14:25:39.537259+00:00,serial_throttle_2,3.0
2025-05-25 14:26:36.591326+00:00,ECU_control,148.0
2025-05-25 14:26:27.582254+00:00,inputV1_p_intr,15.0
2025-05-25 14:28:54.738565+00:00,susp_travel_FR,17.0
2025-05-25 14:27:36.665987+00:00,VRef_precharge,48.0
2025-05-25 14:27:39.665928+00:00,inputV2_p_frac,176.0
2025-05-25 14:28:57.738605+00:00,susp_travel_BL,23.0
2025-05-25 14:29:06.748647+00:00,motor_temp_1,87.0
2025-05-25 14:24:45.451063+00:00,inputV1_p_frac,93.0
2025-05-25 14:24:21.424576+00:00,control_temp_1,0.0
2025-05-25 14:26:12.561526+00:00,susp_travel_BL,8.0
2025-05-25 14:24:45.451063+00:00,current_sensor,186.0
2025-05-25 14:25:57.545353+00:00,acc2,203.0
2025-05-25 14:26:12.561526+00:00,susp_travel_BR,28.0
2025-05-25 14:29:06.748647+00:00,susp_travel_FL,39.0
2025-05-25 14:29:27.766558+00:00,brake_sens,107.0
2025-05-25 14:24:18.424831+00:00,inputV1_p_intr,213.0
2025-05-25 14:24:42.441044+00:00,acc1,115.0
2025-05-25 14:28:06.693479+00:00,susp_travel_BR,17.0
2025-05-25 14:25:27.517436+00:00,meas_precharge,70.0
2025-05-25 14:29:09.749003+00:00,current_sensor,125.0
2025-05-25 14:29:24.765951+00:00,susp_travel_BL,69.0
2025-05-25 14:30:05.833476+00:00,VRef_precharge,206.0
2025-05-25 14:24:57.470836+00:00,motor_temp_1,241.0
2025-05-25 14:29:24.765951+00:00,motor_temp_2,91.0
2025-05-25 14:28:24.711011+00:00,susp_travel_BL,163.0
2025-05-25 14:29:41.793670+00:00,wheel_spin_1,67.0
2025-05-25 14:30:35.851141+00:00,control_temp_1,0.0
2025-05-25 14:26:30.581308+00:00,wheel_spin_2,157.0
2025-05-25 14:30:38.850939+00:00,susp_travel_BR,253.0
2025-05-25 14:27:30.656156+00:00,wheel_spin_1,121.0
2025-05-25 14:24:12.374821+00:00,susp_travel_BR,239.0
2025-05-25 14:27:42.663385+00:00,susp_travel_FR,164.0
2025-05-25 14:26:27.582254+00:00,motor_temp_1,64.0
2025-05-25 14:26:36.591326+00:00,motor_temp_1,221.0
2025-05-25 14:26:54.608802+00:00,wheel_spin_2,125.0
2025-05-25 14:28:09.693160+00:00,current_sensor,80.0
2025-05-25 14:24:27.425586+00:00,motor_temp_1,108.0
2025-05-25 14:29:21.766784+00:00,motor_temp_2,50.0
2025-05-25 14:24:03.459893+00:00,motor_temp_2,241.0
2025-05-25 14:26:12.561526+00:00,motor_temp_1,126.0
2025-05-25 14:28:21.700793+00:00,brake_sens,3.0
2025-05-25 14:29:06.748647+00:00,susp_travel_BR,109.0
2025-05-25 14:29:30.776530+00:00,inputV2_p_frac,32.0
2025-05-25 14:24:39.401776+00:00,phasecurrent1_p_intr,165.0
2025-05-25 14:27:36.665987+00:00,phasecurrent2_p_frac,88.0
2025-05-25 14:29:32.776561+00:00,meas_precharge,152.0
2025-05-25 14:28:00.683612+00:00,phasecurrent1_p_frac,49.0
2025-05-25 14:25:54.544165+00:00,inputV2_p_frac,226.0
2025-05-25 14:28:24.711011+00:00,LV_state_of_charge,224.0
2025-05-25 14:26:15.561390+00:00,LV_state_of_charge,3.0
2025-05-25 14:26:36.591326+00:00,control_temp_1,0.0
2025-05-25 14:28:12.690982+00:00,current_sensor,66.0
2025-05-25 14:30:14.840969+00:00,inputV1_p_intr,128.0
2025-05-25 14:29:47.784043+00:00,susp_travel_FR,112.0
2025-05-25 14:30:17.831067+00:00,current_sensor,157.0
2025-05-25 14:25:30.537505+00:00,ECU_control,115.0
2025-05-25 14:29:32.776561+00:00,serial_throttle_2,68.0
2025-05-25 14:24:36.444685+00:00,motor_temp_2,125.0
2025-05-25 14:28:45.738616+00:00,acc2,219.0
2025-05-25 14:27:27.656624+00:00,inputV1_p_intr,12.0
2025-05-25 14:25:21.517307+00:00,wheel_spin_1,78.0
2025-05-25 14:26:27.582254+00:00,cooling,136.0
2025-05-25 14:29:15.765995+00:00,inputV1_p_intr,108.0
2025-05-25 14:27:15.626445+00:00,steer_sens,177.0
2025-05-25 14:25:42.534822+00:00,susp_travel_FL,19.0
2025-05-25 14:26:00.554259+00:00,inputV2_p_intr,83.0
2025-05-25 14:30:02.813491+00:00,susp_travel_BL,194.0
2025-05-25 14:30:08.823585+00:00,inputV2_p_intr,92.0
2025-05-25 14:29:06.748647+00:00,phasecurrent1_p_frac,13.0
2025-05-25 14:27:54.683552+00:00,control_temp_1,0.0
2025-05-25 14:25:03.500702+00:00,inputV1_p_frac,207.0
2025-05-25 14:24:39.401776+00:00,LV_state_of_charge,133.0
2025-05-25 14:26:54.608802+00:00,phasecurrent2_p_intr,31.0
2025-05-25 14:24:09.451615+00:00,susp_travel_FR,5.0
2025-05-25 14:26:54.608802+00:00,current_sensor,82.0
2025-05-25 14:30:17.831067+00:00,control_temp_1,0.0
2025-05-25 14:28:12.690982+00:00,control_temp_2,0.0
2025-05-25 14:26:30.581308+00:00,inputV1_p_intr,184.0
2025-05-25 14:26:51.598709+00:00,phasecurrent2_p_intr,233.0
2025-05-25 14:26:18.571255+00:00,wheel_spin_2,164.0
2025-05-25 14:25:36.533892+00:00,inputV2_p_frac,73.0
